order_id,order_date,product_id,region,vendor,quantity,price,total
7cbd8524-4993-4355-a69c-f1f903fe93d2,2024-01-06,15c0bc81-dd6c-4a1d-852c-052e29080df3,São Paulo,Kaio Silva,9,366,3294
66134ea8-2985-4fbb-8730-8c123959a76b,2024-01-10,148ea0bc-88fd-403d-8a04-27327cc39318,Tocantins,Kaio Silva,8,832,6656
e8dd25d1-c183-4d8f-b799-dbb30fb42ecb,2024-02-05,3b274d12-9116-40a9-932b-e4aefc84bd3e,Tocantins,Luciano Galvão,6,537,3222
dd428452-18a2-4f28-8f38-696547828e80,2023-08-04,fac32008-8c5f-4730-8cb5-44c2c088db38,São Paulo,Fabio Melo,5,475,2375
79777ede-0967-4032-bfa9-81b35fbdb2ac,2024-05-09,5a1f3195-f770-4827-b726-d740a22720bb,São Paulo,Estagiario,8,557,4456
4fc8eaaf-8852-4b80-8b20-9d804376cf2e,2024-06-05,332b279d-e881-45da-b33d-1079ee73306e,Rio de Janeiro,Kaio Silva,10,859,8590
96e9c86a-b1d5-49c0-ba58-2ae2f50632c6,2024-04-15,a1b903ab-3444-4133-afce-7dd3cbf10d77,Rio de Janeiro,Estagiario,3,178,534
7f46f543-b963-471a-88fa-a9aaee961b71,2024-02-20,f91883cb-502f-4ad8-ac62-0eba9f5a5dce,São Paulo,Fabio Melo,5,738,3690
1b5d6377-cf9a-4825-a58e-b70e6c3730e2,2023-08-08,b8960a98-3bef-40c6-b692-f37b4bc9988f,São Paulo,Estagiario,2,869,1738
2ea53f57-49c8-4d70-85c2-44288ec1d390,2024-04-29,63f37006-116b-48ad-bae4-0a5d146807a9,Rio de Janeiro,Luciano Galvão,10,548,5480
632df774-91af-4b5a-9b9f-c620026cae83,2023-09-04,8fd37d00-a449-41e0-99c9-eba3b3712f09,Rio de Janeiro,Estagiario,8,881,7048
b52069a0-0b00-4fa8-ba41-bae99bcc7b9e,2024-05-24,3fc2634c-1430-4e09-ba29-1b9415305b65,São Paulo,Fabio Melo,3,140,420
83487190-c9de-4bf5-b42e-47d95a628721,2023-09-29,4a8bc33c-837d-4d1a-acd7-c8a7cbd3d1da,São Paulo,Luciano Galvão,2,869,1738
152460cc-3c09-4356-8cf1-71d4f678acb5,2024-04-10,bad87474-373c-4387-84e6-f6949d8050e2,São Paulo,Estagiario,7,700,4900
d0326027-769d-47f2-85c7-b3ee7cc61cad,2024-03-09,dbae0754-d361-4cc9-8c4b-39cc36f1b81d,Tocantins,Luciano Galvão,7,664,4648
ba1e7f06-2599-47cb-a2a5-de00e965b82d,2024-05-18,352125d3-9ff4-4220-8362-c64bd7663cee,Rio de Janeiro,Fabio Melo,5,222,1110
773cba6b-c913-4d0e-bd88-8eee51897ece,2024-04-14,2db081f6-d7f3-4923-9d88-c0667600b3ae,São Paulo,Kaio Silva,10,167,1670
96ee3e48-d188-4269-8b98-6671b4c5d400,2024-06-24,9f2cfd42-63ad-4f49-a2f9-a5df822b56b1,São Paulo,Estagiario,2,834,1668
98293636-b5ac-433a-84a2-ccbb825d24be,2023-09-02,9e7e5efa-96b9-4a9e-afc3-2c8db21de5b2,São Paulo,Estagiario,3,287,861
b6a238d0-e811-4b85-8f7f-65e9553fea34,2023-11-19,762e6511-039e-4959-a836-1ad78c6ea3b3,Tocantins,Luciano Galvão,4,613,2452
f41b10c4-b59f-4af2-8ef7-6e2a36e65b74,2023-11-20,ff25067a-ed53-4ba6-bdbf-4bc89f591c70,Rio de Janeiro,Kaio Silva,7,700,4900
3ff1beef-598d-402d-aa83-a5b8f8b0ad6f,2024-06-30,695013f8-0c4d-4489-9736-b4e5b31c5cb7,Rio de Janeiro,Estagiario,1,366,366
94d33f4d-1ff3-42a4-ac1b-748c8c9da08d,2023-08-14,8391bd54-f589-4ab7-acc4-f9d868b48a68,Rio de Janeiro,Luciano Galvão,7,654,4578
91549a3a-116d-49e3-9033-412ee41a42de,2024-04-15,f1c451d1-0050-466a-b4cf-56fa1430b18f,São Paulo,Luciano Galvão,3,603,1809
9a49405d-775e-4562-9506-46e02155bd24,2024-04-25,58f0c8d1-da96-4012-9e02-90bc1a6a291c,São Paulo,Kaio Silva,8,347,2776
a20d49f6-a79e-4591-bd86-101c9ef39929,2023-08-02,52776443-d797-4754-a43d-083e1fa01eed,Tocantins,Estagiario,3,534,1602
ba076d19-71b2-4e7b-9167-57d19d93b5a3,2024-06-20,924bdd28-e91d-4393-ba92-c790952db1fe,Tocantins,Fabio Melo,4,463,1852
5fac7069-f69f-42cd-bc2e-c3aef2923b66,2024-01-23,6e6d4ada-529d-4d5d-a1b4-f65ed6afe175,São Paulo,Luciano Galvão,1,259,259
a6beb4c6-013e-40ec-aed3-a9747aff3fcf,2023-10-23,8d653af0-b4a0-4dda-9b4d-389c3167a7a2,Tocantins,Luciano Galvão,6,843,5058
9eedeb2d-326c-42b9-bf07-9337c406579f,2023-12-18,2214f2f1-56e0-4154-b3d5-4540d5a053c0,São Paulo,Luciano Galvão,1,478,478
56381d3b-3e0c-4b83-94ea-4ef47f230e15,2024-07-16,12a26304-9479-4030-851b-95b2b0173c4d,São Paulo,Fabio Melo,1,515,515
5d447792-4020-4eb3-b249-bb43a3ecb684,2024-07-19,f36353e8-517b-439c-ab93-773566e5ad75,Tocantins,Kaio Silva,3,602,1806
5ac25cd4-6823-4ac5-a369-d5d246b9a298,2023-12-21,ffb17398-1e25-463b-83a0-26ff488ea9cc,São Paulo,Kaio Silva,7,809,5663
c9216652-f0a9-4e1b-aae8-63615ee50662,2023-10-12,71cc1d04-05d2-45e7-a5b0-a36a00285b25,Tocantins,Kaio Silva,7,634,4438
9637dfb6-b269-4cf0-b978-59cb8cb15889,2024-03-03,c7a922c1-26de-4f6b-81bb-f4a48778e9cc,Rio de Janeiro,Fabio Melo,10,522,5220
ee272798-6dcf-4a4c-86f7-438b7a44957a,2024-03-19,c8977c27-66bc-46f1-a482-2152095f4091,Rio de Janeiro,Estagiario,9,519,4671
94694ddc-7e00-4482-b4fd-ac3d2fefc3a1,2023-08-18,e6e13f6d-068d-42d5-a0f6-edf264afaa08,Tocantins,Estagiario,7,900,6300
3e999208-6cef-477d-b8b5-21ba69623545,2023-08-31,6587617a-ba89-494f-a7cd-0507bab8bebb,Rio de Janeiro,Fabio Melo,1,686,686
f292ea75-1017-45df-acb1-c4b50bac3ac9,2024-03-06,02664388-4be5-4f77-96d1-30161b0b72e3,Rio de Janeiro,Estagiario,8,378,3024
21969f24-2561-4b20-a871-b38698714513,2024-05-28,c499e9cd-ae52-41b1-8a1e-83384bcc5026,Tocantins,Kaio Silva,9,634,5706
470f85eb-c443-4baa-9b3b-158f917501ec,2024-05-15,9de12c55-9ec1-47bc-b429-0eef119cbcf9,São Paulo,Luciano Galvão,7,743,5201
e9f80508-9eb1-4a59-b84f-2afc71f8d67d,2024-07-09,729755a7-147c-465f-a06e-7cdb83b31eba,Rio de Janeiro,Fabio Melo,10,419,4190
ee184e4f-8a8c-48a7-8d7e-a038e8fff07c,2023-08-17,7c859ecf-32c1-4ae9-a8e1-7debec9861ef,Rio de Janeiro,Fabio Melo,4,153,612
23e7d5bc-59b7-48db-a000-bbd9e9d258b6,2023-10-05,4bd2957d-1886-4778-99c0-a25ad0cfe065,São Paulo,Fabio Melo,5,232,1160
da5d40a1-9429-4c05-bc0b-fa2a4999e484,2023-12-27,da8e2570-6c2c-4e9d-9ad8-f05a719e7762,Tocantins,Luciano Galvão,6,757,4542
7c1e05f8-92b1-4fd7-beeb-d8404a75ce80,2024-05-12,dcf5493e-22ad-4334-8e33-353358774fd2,Rio de Janeiro,Kaio Silva,9,458,4122
f1c5e131-86db-469e-b975-44455908c353,2024-05-02,87873de8-f178-48b6-821d-e48207cabbe6,São Paulo,Kaio Silva,6,643,3858
ad60bbd9-5657-4a85-a4d7-4bf17872f1b9,2023-09-10,834671da-a906-4750-986b-f1bb22eaf1f9,São Paulo,Luciano Galvão,3,567,1701
b608bdc2-dff5-4196-a035-4af168535289,2023-10-30,2fc55362-3b6b-4f53-ac46-84adbbe7224f,Rio de Janeiro,Luciano Galvão,9,214,1926
50e7058e-ec38-43ba-9c9c-4ace83411ded,2023-11-05,58337e5a-1c76-4403-b355-8abe6b62240d,Rio de Janeiro,Luciano Galvão,3,231,693
da28fc1c-3707-4b2b-a37a-fb3859807393,2024-05-17,7f8231f6-7bbe-4eb2-bfd1-479985a25279,São Paulo,Fabio Melo,8,475,3800
b46f931a-b3a5-4f96-ad6e-5ee145f9044a,2023-08-04,5b1e5ad2-c2f6-41c3-9f5a-883ca36d4a07,Tocantins,Fabio Melo,1,473,473
7b148c31-c2a7-4ab0-885f-93489925a5e9,2024-04-18,8ceacc84-a3dc-4e0b-97c1-35471a9e41e4,Rio de Janeiro,Luciano Galvão,7,938,6566
37098eb4-435c-40ab-b0e6-6d42ce3912b0,2023-09-15,49e2fc98-4664-4094-b740-f75949682752,Rio de Janeiro,Kaio Silva,5,303,1515
e3a0bc71-4b39-49e7-ab40-f34d2c7ffa43,2024-06-14,dae86fee-245d-4b7c-abb4-5422e23fd9da,Tocantins,Estagiario,1,262,262
f5a59c72-ad37-43a4-99e5-4b8cf4af7f03,2024-04-16,3100ce3e-7294-4ddb-b4ac-0e4ccfa4aee6,São Paulo,Fabio Melo,9,934,8406
1f7effca-a27b-49c8-b9d5-219a8cfb5ff9,2023-08-29,2b6d03cd-caa4-4e8f-b0fe-64c7fe95820b,São Paulo,Luciano Galvão,7,440,3080
3fa193a6-7723-4eaa-a107-4c522f052d6f,2023-08-13,c0e3c99f-b591-4690-947a-f41eaceb3a9c,Rio de Janeiro,Kaio Silva,10,752,7520
97007289-8e2d-4419-9286-95fab9fd6ae1,2023-12-01,63994301-c318-463d-bad3-a2a25815a369,São Paulo,Estagiario,3,486,1458
d1f76b7c-f003-4ea4-907b-fa182397b00d,2024-07-05,f04b027f-c885-4743-b1ef-bd39ce1404e7,Rio de Janeiro,Estagiario,2,577,1154
affd8600-438f-4aee-ade8-fcc635e74359,2023-12-20,b4ec1e4d-aa11-4835-bc0c-6847aa889054,São Paulo,Kaio Silva,8,704,5632
daed268e-ded9-4a4f-8ab7-345c6480dd60,2023-09-08,488bb0d6-dcf1-4f18-aeb5-5ed47e3b4867,Rio de Janeiro,Estagiario,6,568,3408
7181c604-ac89-443c-805b-1bec3cb37af9,2024-01-23,52c21e16-e10c-475b-abc6-da024334badd,Rio de Janeiro,Luciano Galvão,2,814,1628
34256b50-5f10-4e6a-9ba7-1a9064d782f0,2023-09-10,68580476-6af8-4f3b-9bf1-9609f33ba111,Rio de Janeiro,Fabio Melo,8,710,5680
ed692589-73aa-42d4-b181-6e2646bcc38a,2023-08-22,c52d545e-1bc8-47ed-970c-3b30c654926c,Tocantins,Kaio Silva,10,587,5870
0dede1fe-5277-4958-a66f-f45e3295af5f,2024-07-11,81277c35-4633-49d4-b53f-58f14d82370a,Rio de Janeiro,Fabio Melo,4,481,1924
975f2653-abc6-4df2-b276-2bcab31fed1b,2023-09-18,0319dfb3-be3d-4177-89f7-ca2ad0b6bb13,Tocantins,Kaio Silva,9,507,4563
4c775934-ffb1-4964-bba9-2f009dc0e72e,2024-05-29,b4399ed0-65f4-4ce4-9bcb-45cb6b025466,Tocantins,Luciano Galvão,8,372,2976
388c31a4-8db5-4bbe-8206-b29a0e651721,2024-04-22,b008ef3f-4065-41c0-a742-f5f78434e810,São Paulo,Kaio Silva,4,931,3724
3e3d2bb0-3715-48ff-9d73-5f4d6b93ce5e,2024-03-27,35b995da-b16e-477c-a026-c96beafbe45f,Tocantins,Kaio Silva,2,734,1468
6ed4dee4-0db6-4a42-8c46-735a0f19263d,2024-05-14,45a3a307-2eb2-4d9a-8a14-bae21959914b,Rio de Janeiro,Luciano Galvão,4,933,3732
3edc0797-baf8-4e72-8449-c1d589fd19df,2024-07-15,5bb42688-b789-4563-af73-56cd6dfe767c,Rio de Janeiro,Fabio Melo,7,925,6475
4d34753c-a5db-4634-9139-6d5043dce00c,2024-04-05,39e77c4f-10b3-4e1e-aaaf-66f91daa1ffb,São Paulo,Estagiario,7,173,1211
3736bb9f-93d2-4521-8bb4-b294abf84c3e,2024-04-29,941d9243-e261-4ef1-ace4-86530101bfc1,São Paulo,Kaio Silva,6,802,4812
222b2bd2-2b1e-47b3-9361-1176a63c2989,2023-12-02,b2a66bf6-ef78-47b4-8163-5ef7e954da62,Tocantins,Kaio Silva,3,461,1383
296c02ca-f867-4be9-9bad-e7febd35dcc8,2023-11-07,7d678f2d-402d-4f1b-b1bf-8fd52d7f7d04,São Paulo,Kaio Silva,3,946,2838
165f3268-1d3d-4e67-b0dc-eb3863887e99,2023-11-21,65ad8a92-c096-4555-b669-7ca1f385293a,São Paulo,Fabio Melo,8,464,3712
41ef9235-314d-4e30-a458-a67f34935c29,2023-11-14,cf9500e9-ee89-47da-9102-d0adacca72b2,Rio de Janeiro,Luciano Galvão,10,906,9060
cc7bf2cd-9656-4d9f-942b-3a8968db8c4a,2023-08-23,31a03eaf-4db0-4a4c-9d74-51ec89259324,São Paulo,Kaio Silva,8,889,7112
0fa9b99b-970a-4e83-a499-6033ee78a590,2023-10-25,5ec6640d-a0b7-4884-98ca-401ecb8ac286,São Paulo,Fabio Melo,5,973,4865
b08b64f0-8e96-405c-8de0-e3c8722bb572,2023-11-14,1547cdb0-2766-4aef-9780-b80a1af43281,São Paulo,Kaio Silva,8,195,1560
09e51cd0-29f4-4262-8a51-02aeb5248013,2024-04-12,8c9e8163-f832-475f-9a0c-5406cbf49807,Tocantins,Fabio Melo,6,939,5634
2ca6f2df-40a9-4dac-9d6e-cbab70f8d3a1,2024-05-01,db0b8e3b-d2f4-4761-9665-1db3bbc95683,Tocantins,Luciano Galvão,6,966,5796
1c5a1bd4-bba7-4f2a-a519-3ca69e6a3988,2023-11-14,30bfb63c-f1f6-4ab1-8987-5156997d68c3,Tocantins,Fabio Melo,2,239,478
71c8afa0-b8c7-43d6-a6b9-60bba67275f9,2023-10-02,34c70ea7-c0b4-432c-83c4-0248f031e808,Tocantins,Fabio Melo,1,822,822
89662e7a-e449-499f-ba2b-02b91539433f,2023-12-18,3338a4aa-e436-4e31-adf6-3399f1464e7c,Rio de Janeiro,Luciano Galvão,2,361,722
c298c7ec-9e60-4891-9394-c624170b2c89,2023-12-22,51ac999c-1a46-45aa-8f6e-839329cd3246,Tocantins,Luciano Galvão,8,851,6808
14b3ae32-be22-45a5-b616-4ef224afa3c3,2023-11-06,141554c0-3049-4355-8bca-bef07c24184b,Tocantins,Estagiario,10,170,1700
26e9441a-1229-493b-958a-c72ea9f8cb15,2024-05-11,e8b5f591-e668-4c66-9d2f-5617f26579a3,Tocantins,Estagiario,5,352,1760
fbf65149-6728-44a3-b0f7-759f00321a41,2023-09-06,20f1a69a-919d-442d-814c-438d592c56f0,São Paulo,Estagiario,7,578,4046
d101b6e7-6eae-4354-8851-e0bcac4b624e,2024-07-19,f54f7e32-d8c5-420c-8548-24e4d56d1948,Rio de Janeiro,Estagiario,3,147,441
a46c3fde-f247-4a22-a10c-776741848e77,2023-08-27,424db86f-a67a-479e-b2d5-2faeebede64b,Tocantins,Kaio Silva,1,285,285
15e6f926-6706-4eaf-a679-07fdc00f8923,2024-05-08,ea865cb8-bdf0-419a-94b7-c738e0657c35,São Paulo,Kaio Silva,7,301,2107
58171d4c-c3ad-412c-b3ee-11198c43f368,2023-12-11,e2af9250-9455-4bb8-a5d9-e38e50678fa2,São Paulo,Kaio Silva,1,628,628
703d89dd-b561-415c-a0af-6ef7454e9aab,2023-08-14,764987ef-af91-4022-b076-d90972094260,Rio de Janeiro,Fabio Melo,5,921,4605
f8af2696-57dd-4239-817a-0f8274644835,2023-12-07,f5de914e-e663-44a0-8276-c0a5749c4fcc,Rio de Janeiro,Luciano Galvão,7,640,4480
fc26db3f-79f5-4c26-b70b-041947852a15,2024-05-06,d8c6eb13-957e-4f29-b3cd-eeeb64fe0b1e,São Paulo,Estagiario,9,749,6741
ea404e56-754e-4662-9f6d-182ea1117574,2024-01-06,611780e7-fc47-4a72-a47b-3c871e5826d8,São Paulo,Luciano Galvão,6,361,2166
1e5bcc32-850c-4f44-ab4f-c73fab0b2570,2024-03-29,f4600d68-75be-41bf-8e9b-aa945477143e,São Paulo,Kaio Silva,3,104,312
ee0a748e-ce2b-4fca-ab32-3e5f4caee23c,2024-04-15,0e073dbb-e92f-4776-8de1-5ad299498b08,Rio de Janeiro,Fabio Melo,5,717,3585
52e9f4f6-081f-4390-af4c-0e40ea4f7a65,2023-10-08,cde57da2-ec19-4c7f-ace5-a52ea48c2693,Tocantins,Luciano Galvão,5,402,2010
f7073f1f-1abf-4004-904a-85b9be28d5a4,2024-02-26,5ca4fac3-b465-4a3b-9f11-b804b7386df0,São Paulo,Fabio Melo,8,483,3864
bf786538-01bd-4fa5-ba12-6afabc87b7f6,2024-03-01,3828e94c-4742-4b75-bdb6-01c2afe9ebc1,Rio de Janeiro,Estagiario,10,819,8190
1a4ddf26-8273-41ea-ab1c-37ba50e7db83,2023-09-21,29680755-6a66-4482-9511-7643647edfda,São Paulo,Luciano Galvão,7,116,812
8bc3f768-9a44-4137-ac6b-5d2fb043218d,2023-09-06,a0e5be29-c778-4501-97e4-ab310565b255,São Paulo,Fabio Melo,3,671,2013
b692e549-c981-45b7-99a0-d4a8641fe166,2024-01-14,42fbbc76-4e64-4d5b-94c6-2d6baf0b8919,São Paulo,Luciano Galvão,10,816,8160
ebd57d47-6afd-4996-8a36-988ece9d7cae,2024-07-26,987a63c9-fb43-42e1-bca2-3258b8003328,São Paulo,Fabio Melo,6,775,4650
10c5fd52-9339-42de-a67a-cdb06ed5a70e,2024-07-14,3cfb8637-bb6b-4f68-b24c-f2c8c317dd81,Rio de Janeiro,Estagiario,1,166,166
588f7a93-bc21-491f-b4b0-aebf752c7545,2023-09-16,c06f15c0-2fde-4be2-ba9b-53d0f0c04e39,Tocantins,Kaio Silva,7,940,6580
7ad8f384-026c-49c4-abd3-ee60428721b2,2023-10-07,04712add-1a30-405c-91bc-6bd346e76b04,São Paulo,Kaio Silva,8,119,952
cfc46f8d-3077-4f8f-bd21-cddc6785deaa,2023-08-24,38774f78-c8cb-4d62-b8c4-f6eda9aee8a9,Rio de Janeiro,Luciano Galvão,6,435,2610
99657116-8dfc-4199-b3c5-804be70108cd,2024-03-12,88777c11-f54e-4201-8f74-a965500c110b,São Paulo,Luciano Galvão,5,491,2455
b43e79d6-a8d7-46e7-8630-486a6299d285,2024-02-24,c1838f67-116a-4fb0-9037-d10d5df858dc,Rio de Janeiro,Kaio Silva,7,402,2814
608ee8a2-3509-4b47-bf37-6729de93bd04,2023-10-14,bd8068a3-cc9a-4171-b721-2945d30689dd,São Paulo,Estagiario,1,878,878
904021fe-b875-4002-b303-c5885a5d1fa5,2024-07-01,a45e971e-72c6-4986-8182-23b30a0bb01f,Tocantins,Kaio Silva,9,904,8136
7f919ecb-2eaf-432b-bdc4-6e9746ca62cf,2024-04-11,5db547b4-5fda-4e24-b3c8-1ad9a8d11fb6,São Paulo,Kaio Silva,3,541,1623
5c501cfd-f68e-4eb4-953c-0038694552a0,2023-10-20,4537a5c0-bffd-47cc-a85a-3b85a0ee9f1d,Tocantins,Kaio Silva,8,531,4248
8e28d083-3d60-4b90-9f2d-e436952ca74a,2024-03-29,e44864c4-4f4c-49b7-8e71-ecc2745af7b2,Tocantins,Fabio Melo,7,328,2296
6060fe51-cfa5-494e-a12d-e2c228881e70,2023-08-12,346020c0-6f07-4cae-865a-4b52df8e4eac,Rio de Janeiro,Estagiario,7,101,707
c8036029-0fe0-4625-9038-58ee2781b8ae,2024-06-24,04ffe555-e5fa-4af7-b6c6-6f285a415d4e,São Paulo,Fabio Melo,2,819,1638
e86e3cc6-b06e-4e34-811e-c5cc49789fa0,2024-03-27,fc3f1a25-74df-4d3a-ba92-a0e6559bdeb5,Rio de Janeiro,Estagiario,1,721,721
d425940f-c767-4f3e-9e49-aa52bfeb4ed5,2023-10-07,0d670d7a-db7b-478b-8083-f8116631b9b7,Rio de Janeiro,Fabio Melo,2,245,490
4161ede7-5e83-4c12-a707-4676cc503bb2,2023-09-29,bd7f5683-ccf9-442e-b151-7f4f04bbfd09,Rio de Janeiro,Kaio Silva,1,368,368
218c7c08-18f6-4dd2-983f-0a7564a31e09,2023-11-19,da4fa424-0e80-4351-bf71-912a949c59e1,Rio de Janeiro,Kaio Silva,4,772,3088
6313b483-0055-43d1-93e7-ffbec7fe3fc2,2024-06-01,9349b4d4-af29-4370-90d5-dc8694a1d39d,Rio de Janeiro,Estagiario,4,977,3908
43fe9a11-82c6-4e1f-9769-c6dcbfe2af84,2024-01-21,51961e00-df38-4bfd-90ed-ce19bf9ad913,Rio de Janeiro,Estagiario,7,557,3899
dde788b6-1919-4886-a7a9-f6f741c1aad1,2024-07-26,1f2fe205-4e39-41d6-bb8d-5110225d4660,Rio de Janeiro,Fabio Melo,2,369,738
68fd8da9-096f-4184-863b-eb7a242a2edb,2023-10-02,1ac9fedf-fffa-47c4-acfb-160409509652,Rio de Janeiro,Luciano Galvão,4,615,2460
163d2251-7a6c-42d1-88e2-89268ea0a840,2024-07-25,fd49e0d1-2ad9-409e-9a0e-76fcb40dbae2,Rio de Janeiro,Luciano Galvão,1,399,399
880fcfa7-8fbd-4cca-912b-7f836b63b6de,2024-01-13,5e27cee0-a6e7-4af8-8f3a-b6654abbddc4,Tocantins,Estagiario,8,429,3432
96def371-7d38-4f77-a58d-eb5f1566c0e7,2024-03-19,f96e73aa-7e17-4d8a-849d-85f91be2a20f,Tocantins,Estagiario,1,156,156
141da14b-c661-4f43-baf7-1de9048712ff,2024-02-09,facfcf5d-ced6-47ed-b333-101acf3bc93a,Rio de Janeiro,Kaio Silva,1,371,371
4bc50513-e96f-4c7e-a5d9-a14415fb4e39,2023-08-15,880b68c1-9007-439b-b086-24872022bf3f,São Paulo,Fabio Melo,9,772,6948
72794c62-0db5-4595-b8a4-6e44603f11ec,2023-09-10,07101fc6-49bc-4bb8-8d12-1669656e6de5,Tocantins,Kaio Silva,6,105,630
07c8be38-d567-428f-bba6-43be346a46d7,2023-10-27,64221a34-73a8-4522-afe1-b34b180652df,Rio de Janeiro,Luciano Galvão,9,738,6642
fba6afda-50e3-4c2c-ac92-66061f84239c,2023-12-20,9dd42d92-8bfe-4a09-8219-f5fd94ae6441,Tocantins,Fabio Melo,7,917,6419
eb56359c-d1cb-4050-aac4-d3febb84cc1f,2024-06-07,cdacdb69-f7ff-4c4f-b884-21a4893803fa,Rio de Janeiro,Fabio Melo,5,106,530
00d67ebf-4ab1-45d2-9402-198a4ac9ae64,2024-03-07,8652f6d5-13d5-42f6-8ec2-150fc1dcc45c,Tocantins,Fabio Melo,4,653,2612
b0219a47-7b8d-4014-985a-31e201d0666d,2024-04-28,1549efc1-8165-4043-97ea-cfa17b3492dd,Rio de Janeiro,Kaio Silva,1,160,160
e3437286-0154-4cab-b7a0-62ab3d83029d,2024-07-15,c4bee47b-6a71-42c7-9a54-d7b9b3198418,Tocantins,Estagiario,3,766,2298
a288f4b0-56bf-478d-8fc8-47693b691f74,2024-03-23,078b18c2-2f68-4958-8b3a-d86e34860af2,São Paulo,Luciano Galvão,10,228,2280
624e948c-c9f3-4a38-8dd0-2bd0a9499dea,2024-06-18,6597b01b-9c6a-4971-a0cf-1f793d649e91,Tocantins,Kaio Silva,9,256,2304
128120a5-abfe-4ac2-9621-9f571f58c960,2024-02-14,f7911796-c78c-4b01-a3b8-b84b8dadac4f,Rio de Janeiro,Luciano Galvão,1,718,718
d3a4893b-0dbe-46c7-ac7d-3ef02eeb07fb,2023-10-15,b97bf4c8-9121-4e24-9abb-5e97eedd7d1e,Tocantins,Fabio Melo,2,443,886
0f4c9c68-039e-4e5f-88f6-99978e7164de,2023-12-14,07037082-c4f0-4d89-a6cc-1407c08b9618,Rio de Janeiro,Estagiario,7,336,2352
eb9f5cae-62f9-4a93-a173-d6373f790a4a,2024-01-23,4a12675d-06a1-4d08-8c65-3c4e6a395748,Tocantins,Luciano Galvão,7,380,2660
312aa688-5a4a-40bc-92c1-1d7a13bfb84a,2024-06-01,a24db621-8729-4b50-ba54-9f4e7402625f,Rio de Janeiro,Kaio Silva,9,154,1386
f6680096-a51a-4ed1-a462-4c11ded2abf2,2023-10-07,9d54a1fc-e401-46fb-9506-ab621959d8f1,São Paulo,Kaio Silva,2,312,624
b35e3a9e-a334-4939-aeeb-b0222cfca280,2023-12-21,3fdefc24-df82-478d-af52-c149cb39ea89,São Paulo,Estagiario,3,191,573
a18dfe9c-78b7-40b8-b83f-3281ba0940af,2023-08-08,902f885f-93a4-49fe-8be7-9cfd22afc0c9,Tocantins,Estagiario,7,161,1127
11f7cf6f-be7d-4d04-8911-ce77891aebcc,2023-11-28,77f2e773-541d-4ce5-8c82-c70e2ebcb7eb,Tocantins,Kaio Silva,2,689,1378
a02e1e1d-7b2f-4122-80fe-155f99faef80,2023-11-05,a0f295b4-467b-45c0-a155-29a6ec9cd620,Rio de Janeiro,Kaio Silva,8,845,6760
01f08880-cb1c-4ed0-bace-dbb0f82c52ca,2024-03-19,0a0e6bfb-ccb5-451b-896c-9ed7b81ac0da,Rio de Janeiro,Estagiario,10,903,9030
c709a00e-c6e3-45a8-94f4-03c4148e6f4b,2023-08-20,0eac80b8-1532-4a61-90a3-a680f5364e9b,Tocantins,Kaio Silva,8,714,5712
de9ada14-4d20-4064-a98e-c4c942bdc19c,2023-12-08,63d969d8-ca63-493b-a23b-6d0db00e7501,Rio de Janeiro,Estagiario,3,153,459
a5ad4c55-268d-4f61-88b9-b9fdb6666eb4,2023-11-07,2b3e8e47-05fd-43e7-a2a5-61806222e2f6,Rio de Janeiro,Luciano Galvão,2,338,676
1e12d56a-b7d7-46c7-a195-ecafe057177c,2023-10-28,618c66d0-bed3-4fde-a342-3d601c229cbd,Rio de Janeiro,Fabio Melo,8,172,1376
3550cce7-fd28-421f-9612-a34870bd12c4,2024-05-10,60782bee-743b-4c94-ab3a-b50ef3d2b9ae,Rio de Janeiro,Estagiario,5,324,1620
e2375def-9339-413d-a5d1-36816373dce3,2023-10-31,63659b94-f8b9-4eab-a18f-e7f0d2f2e271,Rio de Janeiro,Estagiario,6,562,3372
74952433-a387-42b9-993e-f615d720dd65,2023-10-09,ea549669-d963-47cf-92b3-8df5a242399f,Rio de Janeiro,Fabio Melo,10,236,2360
743e8e86-83cf-4610-8817-b4bb4e4fd7e4,2023-08-30,bdd58c76-a909-482b-94cd-4f255abffc2a,São Paulo,Estagiario,5,259,1295
d2e4c00c-5479-42fb-87b7-02921b810736,2024-03-09,3f85bab0-9e21-425a-bcee-f40323c5856e,Tocantins,Kaio Silva,8,535,4280
86905f97-b71c-497a-93b7-6be8dae3b020,2023-12-02,ecacf4dd-d328-4ed3-80f0-e2b69a0ae7fc,Rio de Janeiro,Estagiario,10,142,1420
d588f828-e5f2-426b-94b9-387b6a249350,2024-01-04,b02c4dc5-7b73-4529-ab5f-27c88a851af6,São Paulo,Estagiario,5,238,1190
6e0ddbd9-9c11-4240-962f-99e4c4e599d2,2023-11-25,2d8fb925-7125-48e3-8d57-0cc5a4ea7dba,São Paulo,Luciano Galvão,7,517,3619
32ce7594-2727-4e65-a0a0-b7ed28decba2,2024-04-27,38ae4994-a0fe-4d2f-a69a-7471b32eb0b0,São Paulo,Fabio Melo,9,702,6318
35020f27-6c7d-48a7-aeb4-b02010c16da7,2023-12-23,aab18d26-65e4-447f-a28b-7166d472fa61,São Paulo,Luciano Galvão,6,836,5016
70c7cb8b-f926-45d2-8708-3ebbb9ac5f40,2023-12-08,4ea0276a-d312-458a-aa93-52e52815dfc6,Tocantins,Estagiario,9,190,1710
